Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,TOTAL,All Commodities,1,No Quantity,,,2534457,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,670,Saint Vincent and the Grenadines,VCT,TOTAL,All Commodities,1,No Quantity,,,167911,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,678,Sao Tome and Principe,STP,TOTAL,All Commodities,1,No Quantity,,,34008,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,682,Saudi Arabia,SAU,TOTAL,All Commodities,1,No Quantity,,,2631714790,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,686,Senegal,SEN,TOTAL,All Commodities,1,No Quantity,,,2676328,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,688,Serbia,SRB,TOTAL,All Commodities,1,No Quantity,,,55785334,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,690,Seychelles,SYC,TOTAL,All Commodities,1,No Quantity,,,2151071,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,694,Sierra Leone,SLE,TOTAL,All Commodities,1,No Quantity,,,1041443,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,699,India,IND,TOTAL,All Commodities,1,No Quantity,,,2895743495,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,702,Singapore,SGP,TOTAL,All Commodities,1,No Quantity,,,1261237737,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,703,Slovakia,SVK,TOTAL,All Commodities,1,No Quantity,,,296505514,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,704,Viet Nam,VNM,TOTAL,All Commodities,1,No Quantity,,,2077600495,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,705,Slovenia,SVN,TOTAL,All Commodities,1,No Quantity,,,126083473,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,706,Somalia,SOM,TOTAL,All Commodities,1,No Quantity,,,37402,0
