Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,642,Romania,ROU,TOTAL,All Commodities,1,No Quantity,,,5640750698,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,643,Russian Federation,RUS,TOTAL,All Commodities,1,No Quantity,,,14062650527,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,646,Rwanda,RWA,TOTAL,All Commodities,1,No Quantity,,,3994617,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,654,Saint Helena,SHN,TOTAL,All Commodities,1,No Quantity,,,306620,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,659,Saint Kitts and Nevis,KNA,TOTAL,All Commodities,1,No Quantity,,,198561,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,660,Anguilla,AIA,TOTAL,All Commodities,1,No Quantity,,,22848,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,662,Saint Lucia,LCA,TOTAL,All Commodities,1,No Quantity,,,1040450,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,666,Saint Pierre and Miquelon,SPM,TOTAL,All Commodities,1,No Quantity,,,1080735,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,670,Saint Vincent and the Grenadines,VCT,TOTAL,All Commodities,1,No Quantity,,,434908,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,674,San Marino,SMR,TOTAL,All Commodities,1,No Quantity,,,8076761,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,678,Sao Tome and Principe,STP,TOTAL,All Commodities,1,No Quantity,,,982646,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,682,Saudi Arabia,SAU,TOTAL,All Commodities,1,No Quantity,,,8065847397,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,686,Senegal,SEN,TOTAL,All Commodities,1,No Quantity,,,119896462,0
