Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,30185937,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,2809857,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,1515986622,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,238115362,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,2126565708,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,1341359,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,123996,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,471355140,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,29079091,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,155415,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,3020,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,17931887,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,1213580677,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,18266474,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,639172119,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,901109,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,164081,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,432468,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,181587661,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,56047713,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,48701,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,79167912,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,3297878380,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,512525691,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,837,Bunkers,,TOTAL,All Commodities,1,No Quantity,,,129564056,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,6894762416,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,33783764,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,12493750,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,1234128,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,13461048,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,22212,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,266856,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,86101251,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,2711156237,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,7167265072,0
